umpire,country
Aleem Dar,Pakistan
Asad Rauf,Pakistan
Billy Bowden,New Zealand
Bruce Oxenford,Australia
Chris Gaffaney,New Zealand
Ian Gould,England
Kumar Dharmasena,Sri Lanka
Marais Erasmus,South Africa
Nigel Llong,England
Paul Reiffel,Australia
Richard Illingworth,England
Rod Tucker,Australia
Sundaram Ravi,India
Anil Chaudhary,India
C Shamshuddin,India
Nitin Menon,India
Chettithody Shamshuddin,India
Vineet Kulkarni,India
K Ananthapadmanabhan,India
Yeshwant Barde,India
Ulhas Gandhe,India
Virender Sharma,India
Navdeep Singh,India
KN Ananthapadmanabhan,India
Jayaraman Madanagopal,India
Rohan Pandit,India
Tapan Sharma,India
Anil Dandekar,India
S Ravi,India
Sundar Singh,India
Amit Sharma,India
Pradeep G,India
Rajesh Deshpande,India
Bruce Martin,New Zealand
Simon Fry,Australia
Michael Gough,England
Joel Wilson,West Indies
Langton Rusere,Zimbabwe
Shaun George,South Africa
Adrian Holdstock,South Africa
Richard Kettleborough,England
Jeff Crowe,New Zealand
Steve Davis,Australia
Daryl Harper,Australia
Russell Tiffin,Zimbabwe
Ruchira Palliyaguruge,Sri Lanka
Raveendra Wimalasiri,Sri Lanka
Allahudien Paleker,South Africa
Rashid Riaz,Pakistan
Ahsan Raza,Pakistan
